index,North,South,West,East,ND,SD,WD,ED
1,,2,5,,,,,
2,1,,,,,,,
3,,,7,,,,,
4,,5,8,,,,,
5,4,,9,1,,,,
6,,,10,,,,,
7,,8,,3,,,,
8,7,,22,4,,,,
9,,10,,5,,,,
10,9,13,29,6,,,2,
11,,18,12,,,3,,
12,,15,13,11,,,,
13,10,14,,12,,,,
14,13,16,32,15,,,,
15,12,,14,,,,,
16,14,20,33,17,,,,
17,,,16,,,,,
18,11,,19,,3,,,
19,,,,18,,,,
20,16,,34,,,,,
21,,22,,,,,,
22,21,23,27,8,,,2,
23,22,,24,,,,,
24,,29,,23,,,,
25,,,26,,,,,
26,,27,,25,,,,
27,26,28,,22,,2,,2
28,27,37,,29,2,2,,
29,24,30,28,10,,,,2
30,29,,,31,,,,
31,,32,30,,,,,
32,31,33,37,14,,,2,
33,32,,36,16,,,,
34,,,,20,,,,
35,36,,,,,,,
36,,35,,33,,,,
37,28,38,,32,2,2,,2
38,37,,,,2,,,
